Adduct,AllGroups,Analog:Adduct,Analog:Compound_Name,Analog:Compound_Source,Analog:Data_Collector,Analog:GNPSLibraryURL,Analog:INCHI,Analog:Instrument,Analog:Ion_Source,Analog:IonMode,Analog:Library_Class,Analog:MassDiff,Analog:MQScore,Analog:MZErrorPPM,Analog:PI,Analog:SharedPeaks,Analog:Smiles,Analog:SpectrumID,Analog:tags,Annotated Adduct Features ID,ATTRIBUTE_BiologicalSex,ATTRIBUTE_Ethnic_Group,ATTRIBUTE_Group_Time,ATTRIBUTE_Product,ATTRIBUTE_SampleType,ATTRIBUTE_SampleTypeSub1,ATTRIBUTE_Sequence,ATTRIBUTE_Study_Group,ATTRIBUTE_Time_Point,Best Ion,CAN_adduct,CAN_all classifications,CAN_class,CAN_level 5,CAN_molecularFormula,CAN_most specific class,CAN_name,CAN_subclass,CAN_superclass,charge,cluster index,componentindex,Compound_Name,Compound_Source,Cons_Highest_annot,Cons_Name,Cons_Name_ClassyFire,Cons_Name_Zodiac,Correlated Features Group ID,CSI_#adducts,CSI_#predictedFPs,CSI_adduct,CSI_ConfidenceScore,CSI_CSI:FingerIDScore,CSI_dbflags,CSI_id,CSI_InChI,CSI_InChIkey2D,CSI_InChIkey2D_no_stereo,CSI_ionMass,CSI_links,CSI_MIBIG_compound_name,CSI_MIBIG_mibig_accession,CSI_MIBIG_ncbi_tax_id,CSI_MIBIG_no_stereo_inchikey,CSI_MIBIG_organism_name,CSI_molecularFormula,CSI_name,CSI_NPA_compound_id,CSI_NPA_compound_inchikey_no_stereo,CSI_NPA_compound_names,CSI_NPA_genus,CSI_NPA_mibig_ids,CSI_NPA_npaid,CSI_NPA_origin_species,CSI_NPA_origin_type,CSI_pubchemids,CSI_retentionTimeInSeconds,CSI_SiriusScore,CSI_smiles,CSI_xlogp,CSI_ZodiacScore,Data_Collector,DefaultGroups,G1,G2,G3,G4,G5,G6,GNPS_Annotated Adduct Features ID,GNPS_Best Ion,GNPS_componentindex,GNPS_Correlated Features Group ID,GNPS_G1,GNPS_G2,GNPS_G3,GNPS_G4,GNPS_G5,GNPS_G6,GNPS_GNPSLinkout_Cluster,GNPS_GNPSLinkout_Network,GNPS_INCHI,GNPS_LIB_Adduct,GNPS_LIB_CAS_Number,GNPS_LIB_Charge,GNPS_LIB_class,GNPS_LIB_Compound_Name,GNPS_LIB_Compound_Source,GNPS_LIB_Consol_InChI,GNPS_LIB_Consol_InChIKey,GNPS_LIB_Consol_InChIKey_no_stereo,GNPS_LIB_Consol_SMILES,GNPS_LIB_Consol_SMILES_iso,GNPS_LIB_Data_Collector,GNPS_LIB_ExactMass,GNPS_LIB_FileScanUniqueID,GNPS_LIB_INCHI,GNPS_LIB_INCHI_AUX,GNPS_LIB_InChIKey,GNPS_LIB_InChIKey-Planar,GNPS_LIB_Instrument,GNPS_LIB_Ion_Source,GNPS_LIB_IonMode,GNPS_LIB_LibMZ,GNPS_LIB_Library_Class,GNPS_LIB_LibraryName,GNPS_LIB_LibraryQualityString,GNPS_LIB_MassDiff,GNPS_LIB_MIBIG_compound_name,GNPS_LIB_MIBIG_mibig_accession,GNPS_LIB_MIBIG_ncbi_tax_id,GNPS_LIB_MIBIG_no_stereo_inchikey,GNPS_LIB_MIBIG_organism_name,GNPS_LIB_MoleculeExplorerDatasets,GNPS_LIB_MoleculeExplorerFiles,GNPS_LIB_MQScore,GNPS_LIB_MZErrorPPM,GNPS_LIB_NPA_compound_id,GNPS_LIB_NPA_compound_inchikey_no_stereo,GNPS_LIB_NPA_compound_names,GNPS_LIB_NPA_genus,GNPS_LIB_NPA_mibig_ids,GNPS_LIB_NPA_npaid,GNPS_LIB_NPA_origin_species,GNPS_LIB_NPA_origin_type,GNPS_LIB_NumberHits,GNPS_LIB_Organism,GNPS_LIB_PI,GNPS_LIB_Precursor_MZ,GNPS_LIB_Pubmed_ID,GNPS_LIB_RT_Query,GNPS_LIB_SharedPeaks,GNPS_LIB_Smiles,GNPS_LIB_SpecCharge,GNPS_LIB_SpecMZ,GNPS_LIB_SpectrumFile,GNPS_LIB_SpectrumID,GNPS_LIB_subclass,GNPS_LIB_superclass,GNPS_LIB_tags,GNPS_LIB_TIC_Query,GNPS_LIB_UpdateWorkflowName,GNPS_LIBA_Adduct,GNPS_LIBA_CAS_Number,GNPS_LIBA_Charge,GNPS_LIBA_class,GNPS_LIBA_Compound_Name,GNPS_LIBA_Compound_Source,GNPS_LIBA_Consol_InChI,GNPS_LIBA_Consol_InChIKey,GNPS_LIBA_Consol_InChIKey_no_stereo,GNPS_LIBA_Consol_SMILES,GNPS_LIBA_Consol_SMILES_iso,GNPS_LIBA_Data_Collector,GNPS_LIBA_ExactMass,GNPS_LIBA_FileScanUniqueID,GNPS_LIBA_INCHI,GNPS_LIBA_INCHI_AUX,GNPS_LIBA_InChIKey,GNPS_LIBA_InChIKey-Planar,GNPS_LIBA_Instrument,GNPS_LIBA_Ion_Source,GNPS_LIBA_IonMode,GNPS_LIBA_LibMZ,GNPS_LIBA_Library_Class,GNPS_LIBA_LibraryName,GNPS_LIBA_LibraryQualityString,GNPS_LIBA_MassDiff,GNPS_LIBA_MIBIG_compound_name,GNPS_LIBA_MIBIG_mibig_accession,GNPS_LIBA_MIBIG_ncbi_tax_id,GNPS_LIBA_MIBIG_no_stereo_inchikey,GNPS_LIBA_MIBIG_organism_name,GNPS_LIBA_MoleculeExplorerDatasets,GNPS_LIBA_MoleculeExplorerFiles,GNPS_LIBA_MQScore,GNPS_LIBA_MZErrorPPM,GNPS_LIBA_NPA_compound_id,GNPS_LIBA_NPA_compound_inchikey_no_stereo,GNPS_LIBA_NPA_compound_names,GNPS_LIBA_NPA_genus,GNPS_LIBA_NPA_mibig_ids,GNPS_LIBA_NPA_npaid,GNPS_LIBA_NPA_origin_species,GNPS_LIBA_NPA_origin_type,GNPS_LIBA_npclassifier_class,GNPS_LIBA_npclassifier_pathway,GNPS_LIBA_npclassifier_superclass,GNPS_LIBA_NumberHits,GNPS_LIBA_Organism,GNPS_LIBA_PI,GNPS_LIBA_Precursor_MZ,GNPS_LIBA_Pubmed_ID,GNPS_LIBA_RT_Query,GNPS_LIBA_SharedPeaks,GNPS_LIBA_Smiles,GNPS_LIBA_SpecCharge,GNPS_LIBA_SpecMZ,GNPS_LIBA_SpectrumFile,GNPS_LIBA_SpectrumID,GNPS_LIBA_subclass,GNPS_LIBA_superclass,GNPS_LIBA_tags,GNPS_LIBA_TIC_Query,GNPS_LIBA_UpdateWorkflowName,GNPS_LibraryID,GNPS_MQScore,GNPS_MS2 Verification Comment,GNPS_neutral M mass,GNPS_number of spectra,GNPS_parent mass,GNPS_precursor charge,GNPS_precursor mass,GNPS_RTConsensus,GNPS_RTMean,GNPS_RTStdErr,GNPS_Smiles,GNPS_SpectrumID,GNPS_sum(precursor intensity),GNPS_SumPeakIntensity,GNPS_UniqueFileSourcesCount,GNPSGROUP:1,GNPSGROUP:2,GNPSGROUP:3,GNPSGROUP:4,GNPSGROUP:5,GNPSGROUP:6,GNPSGROUP:A,GNPSGROUP:African American,GNPSGROUP:B,GNPSGROUP:Baseline,GNPSGROUP:blank_extraction,GNPSGROUP:C,GNPSGROUP:Caucasian,GNPSGROUP:female,GNPSGROUP:Final,GNPSGROUP:Hispanic,GNPSGROUP:human,GNPSGROUP:male,GNPSGROUP:None,GNPSGROUP:Normal Scalp,GNPSGROUP:Normal Scalp @ Baseline,GNPSGROUP:Normal Scalp @ Final,GNPSGROUP:not applicable,GNPSGROUP:Oily Scalp,GNPSGROUP:Oily Scalp @ Baseline,GNPSGROUP:Oily Scalp @ Final,GNPSGROUP:Other,GNPSGROUP:pool_sample,GNPSGROUP:skin_swab,GNPSLibraryURL,GNPSLinkout_Cluster,GNPSLinkout_Network,INCHI,Instrument,Ion_Source,IonMode,is_microbial_level_2,is_microbial_level_2_4,is_microbial_level_2_4_network,is_microbial_level_2_4_networkid,is_microbial_level_2_network,is_microbial_level_2_networkid,is_microbial_level_4,is_microbial_level_4_network,is_microbial_level_4_networkid,is_microbial_tool,is_microbial_tool_id,Library_Class,Manual label,MassDiff,MASST_HIT,MASST_PHYLA,MQScore,MS2 Verification Comment,MZErrorPPM,name,neutral M mass,number of spectra,Old_Smiles,p_cat_dir|base|sebum,p_cat_dir|base|skicon,p_cat_dir|groups|oily-norm,p_cat_dir|groups|skicon,parent mass,PASSA_FDR_Adduct,PASSA_FDR_CAS_Number,PASSA_FDR_Charge,PASSA_FDR_Compound_Name,PASSA_FDR_Compound_Source,PASSA_FDR_Data_Collector,PASSA_FDR_ExactMass,PASSA_FDR_fdr,PASSA_FDR_FileScanUniqueID,PASSA_FDR_INCHI,PASSA_FDR_INCHI_AUX,PASSA_FDR_Instrument,PASSA_FDR_internalFilename,PASSA_FDR_Ion_Source,PASSA_FDR_IonMode,PASSA_FDR_LibMZ,PASSA_FDR_Library_Class,PASSA_FDR_LibraryName,PASSA_FDR_LibraryQualityString,PASSA_FDR_MassDiff,PASSA_FDR_MQScore,PASSA_FDR_MZErrorPPM,PASSA_FDR_NumberHits,PASSA_FDR_Organism,PASSA_FDR_PI,PASSA_FDR_Precursor_MZ,PASSA_FDR_Pubmed_ID,PASSA_FDR_RT_Query,PASSA_FDR_SharedPeaks,PASSA_FDR_Smiles,PASSA_FDR_SpecCharge,PASSA_FDR_SpecMZ,PASSA_FDR_SpectrumFile,PASSA_FDR_SpectrumID,PASSA_FDR_tags,PASSA_FDR_TIC_Query,PASSA_FDR_UpdateWorkflowName,PI,precursor mass,RTConsensus,RTMean,selected,shared name,SharedPeaks,SIR_MF_Zod_adduct,SIR_MF_Zod_explainedIntensity,SIR_MF_Zod_id,SIR_MF_Zod_massErrorPrecursor(ppm),SIR_MF_Zod_medianAbsoluteMassErrorFragmentPeaks(ppm),SIR_MF_Zod_molecularFormula,SIR_MF_Zod_numExplainedPeaks,SIR_MF_Zod_TreeScore,SIR_MF_Zod_ZodiacScore,Smiles,SpectrumID,sum(precursor intensity),tags,UniqueFileSources
,N/A,,,,,,,,,,,,,,,,,,,,"not applicable,male,female","Caucasian,not applicable,African American,Hispanic,Other","Normal Scalp @ Final,Normal Scalp @ Baseline,not applicable,Oily Scalp @ Final,Oily Scalp @ Baseline","A,not applicable,B,None,C","human,blank_extraction","skin_swab,pool_sample,blank_extraction","1,2,3,5,4,6","Normal Scalp,not applicable,Oily Scalp","Baseline,not applicable,Final",,[M + H3N + H]+,Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Fatty acid esters; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; Secondary alcohols; Carbonyl compounds; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities,Fatty Acyls,,C24H44O5,Fatty acid esters,1203_CARA_HILIC_pos_SIRIUS_merge_3423,Fatty acid esters,Lipids and lipid-like molecules,0,3423,242,,,SIRIUS_CSI,430.3444 C24H44O5,430.3444 Fatty acid esters [M + H3N + H]+,,7,2,2,[M + H3N + H]+,,-103.63,16777218,1203_CARA_HILIC_pos_SIRIUS_merge_3423,"""InChI=1S/C24H44O5/c1-3-5-7-9-11-12-13-15-16-18-23(26)28-21-22(20-25)29-24(27)19-17-14-10-8-6-4-2/h13,15,22,25H,3-12,14,16-21H2,1-2H3""",SSBNCOYTWXGMEJ,SSBNCOYTWXGMEJ,430.352,PubChem:(44462358);PubChem class - bio and metabolites,,,,,,C24H44O5,,,,,,,,,,44462358,37.354,46.308,CCCCCCCCC(=O)OC(CO)COC(=O)CCC=CCCCCCCC,7.3,1,,N/A,0,0,0,0,0,0,,,242,7,0,0,0,0,0,0,"""https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=b699fd88a01f431591b91dc324f51255&view=view_all_clusters_withID&show=true#{""""main.cluster index_lowerinput"""":""""3423"""",""""main.cluster index_upperinput"""":""""3423""""}""",https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=242&task=b699fd88a01f431591b91dc324f51255&show=true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162,430.3444,1,430.3444,0.579,0.579,0,,,3104423.671,3104423.671,162,28525.45591,14352.87815,22836.65292,16700.97546,9156.384596,19299.92694,19959.00654,51186.51975,23334.2541,12575.20341,7173.586813,16421.53265,11335.99664,21317.6952,27380.8722,14247.05686,18897.42068,10771.97639,9642.106888,9151.51862,9459.71654,8553.252071,16271.3342,25135.1184,15082.7904,35187.44641,9747.609491,18090.88368,19080.72454,,"https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=b699fd88a01f431591b91dc324f51255&view=view_all_clusters_withID&show=true#{""main.cluster index_lowerinput"":""3423"",""main.cluster index_upperinput"":""3423""}",https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=242&task=b699fd88a01f431591b91dc324f51255&show=true,,,,,,,,,,,,,,,,,430.3444,,FALSE,,,,,3423,0,162,,,,,"Up, < 0.1",430.3444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,430.3444,0.579,0.579,FALSE,3423,,[M + H3N + H]+,0.867,1203_CARA_HILIC_pos_SIRIUS_merge_3423,-0.697,6.109,C24H44O5,15,46.308,1,CCCCCCCCC(=O)OC(CO)COC(=O)CCC=CCCCCCCC,,3104423.671,,N/A
,N/A,,,,,,,,,,,,,,,,,,,,"not applicable,male,female","Caucasian,not applicable,African American,Hispanic,Other","Normal Scalp @ Final,Normal Scalp @ Baseline,not applicable,Oily Scalp @ Final,Oily Scalp @ Baseline","A,not applicable,B,None,C","human,blank_extraction","skin_swab,pool_sample,blank_extraction","1,2,3,5,4,6","Normal Scalp,not applicable,Oily Scalp","Baseline,not applicable,Final",,,,,,,,,,,0,9449,242,,,NETWORK,444.3667,444.3667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,0,0,0,0,0,0,,,242,,0,0,0,0,0,0,"""https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=b699fd88a01f431591b91dc324f51255&view=view_all_clusters_withID&show=true#{""""main.cluster index_lowerinput"""":""""9449"""",""""main.cluster index_upperinput"""":""""9449""""}""",https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=242&task=b699fd88a01f431591b91dc324f51255&show=true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168,444.3667,1,444.3667,0.9095,0.9095,0,,,524484.9399,524484.9399,168,10379.71136,976.86837,1544.485539,2247.261432,1066.271261,2517.007036,668.3350817,12977.49754,6677.133817,4250.334083,207.9878312,1617.090049,610.5014421,3558.452115,1249.576341,1045.610589,3229.858105,604.3260702,287.8681006,296.9629997,275.8542134,337.9388789,3819.021944,4538.439024,7449.305685,1627.572362,342.7647113,4541.228767,2931.819318,,"https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=b699fd88a01f431591b91dc324f51255&view=view_all_clusters_withID&show=true#{""main.cluster index_lowerinput"":""9449"",""main.cluster index_upperinput"":""9449""}",https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=242&task=b699fd88a01f431591b91dc324f51255&show=true,,,,,,,,,,,,,,,,,444.3667,,FALSE,,,,,9449,0,168,,"Up, < 0.1",,,,444.3667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,444.3667,0.9095,0.9095,FALSE,9449,,,,,,,,,,,,,524484.9399,,N/A
,N/A,,,,,,,,,,,,,,,,,,,,"not applicable,male,female","Caucasian,not applicable,African American,Hispanic,Other","Normal Scalp @ Final,Normal Scalp @ Baseline,not applicable,Oily Scalp @ Final,Oily Scalp @ Baseline","A,not applicable,B,None,C","human,blank_extraction","skin_swab,pool_sample,blank_extraction","1,2,3,5,4,6","Normal Scalp,not applicable,Oily Scalp","Baseline,not applicable,Final",,,,,,,,,,,0,2592,242,,,NETWORK,428.3342,428.3342,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,0,0,0,0,0,0,,,242,5,0,0,0,0,0,0,"""https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=b699fd88a01f431591b91dc324f51255&view=view_all_clusters_withID&show=true#{""""main.cluster index_lowerinput"""":""""2592"""",""""main.cluster index_upperinput"""":""""2592""""}""",https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=242&task=b699fd88a01f431591b91dc324f51255&show=true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166,428.3342,1,428.3342,0.521,0.521,0,,,1070665.884,1070665.884,166,13886.67585,3077.606421,6860.066622,5077.839611,3428.253341,5907.625435,3022.381725,20619.59742,11788.16009,7117.838669,2486.332893,4032.312596,2739.375321,7060.485731,5092.792326,3988.539511,6516.962263,3136.125013,2373.875335,2640.877447,2354.883769,3196.041645,6904.551876,8415.34322,10951.43652,5879.249925,2445.839123,7788.195672,6228.045579,,"https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=b699fd88a01f431591b91dc324f51255&view=view_all_clusters_withID&show=true#{""main.cluster index_lowerinput"":""2592"",""main.cluster index_upperinput"":""2592""}",https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=242&task=b699fd88a01f431591b91dc324f51255&show=true,,,,,,,,,,,,,,,,,428.3342,,FALSE,,,,,2592,0,166,,,,,,428.3342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,428.3342,0.521,0.521,FALSE,2592,,,,,,,,,,,,,1070665.884,,N/A
,N/A,,,,,,,,,,,,,,,,,,,,"not applicable,male,female","Caucasian,not applicable,African American,Hispanic,Other","Normal Scalp @ Final,Normal Scalp @ Baseline,not applicable,Oily Scalp @ Final,Oily Scalp @ Baseline","A,not applicable,B,None,C","human,blank_extraction","skin_swab,pool_sample,blank_extraction","1,2,3,5,4,6","Normal Scalp,not applicable,Oily Scalp","Baseline,not applicable,Final",,,,,,,,,,,0,9421,242,,,GNPS_LIBA,332.2425 Butaprost (free acid),332.2425 Fatty Acyls M-H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,0,0,0,0,0,0,,,242,,0,0,0,0,0,0,"""https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=b699fd88a01f431591b91dc324f51255&view=view_all_clusters_withID&show=true#{""""main.cluster index_lowerinput"""":""""9421"""",""""main.cluster index_upperinput"""":""""9421""""}""",https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=242&task=b699fd88a01f431591b91dc324f51255&show=true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,M-H,433219557,1,Fatty Acyls,Butaprost (free acid),Isolated,"""InChI=1S/C23H38O5/c1-2-13-23(14-8-15-23)21(26)11-7-10-18-17(19(24)16-20(18)25)9-5-3-4-6-12-22(27)28/h7,10,17-18,20-21,25-26H,2-6,8-9,11-16H2,1H3,(H,27,28)""",PAYNQYXOKJDXAV-UHFFFAOYSA-N,PAYNQYXOKJDXAV,CCCC1(C(O)CC=CC2C(O)CC(=O)C2CCCCCCC(=O)O)CCC1,CCCC1(C(O)CC=CC2C(O)CC(=O)C2CCCCCCC(=O)O)CCC1,NIST,0,spectra_filtered/specs_ms.mgf9421,"""InChI=1S/C23H38O5/c1-2-13-23(14-8-15-23)21(26)11-7-10-18-17(19(24)16-20(18)25)9-5-3-4-6-12-22(27)28/h7,10,17-18,20-21,25-26H,2-6,8-9,11-16H2,1H3,(H,27,28)/b10-7+/t17-,18-,20-,21+/m1/s1""",,PAYNQYXOKJDXAV-UHFFFAOYSA-N,PAYNQYXOKJDXAV,HCD,ESI,Negative,393.265,3,lib-00001.mgf,Bronze,61.0222,,,,,,14,265,0.658512,155168,,,,,,,,,Prostaglandins,Fatty acids,Prostaglandins,1,NIST17,NIST,393.265,,0,5,CCCC1(CCC1)C(CC=CC2C(CC(=O)C2CCCCCCC(=O)O)O)O,1,332.242,spectra_filtered/specs_ms.mgf,CCMSLIB00003428332,Eicosanoids,Lipids and lipid-like molecules,,7850,UPDATE-SINGLE-ANNOTATED-BRONZE,,,,,167,332.2425,1,332.2425,0.5408,0.5408,0,,,913997.7183,913997.7183,167,18573.12238,2703.464041,2898.745259,2748.853342,2749.542918,2969.047709,1049.773685,22075.69135,11299.00631,7239.177526,590.1909974,2014.868315,840.312001,5844.360299,1781.616281,1500.989603,5620.102298,1114.978932,1052.599614,1008.666752,948.3614619,1125.729963,7637.912143,7178.043214,12302.51728,2053.569144,918.3491815,9047.456372,4841.158191,,"https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=b699fd88a01f431591b91dc324f51255&view=view_all_clusters_withID&show=true#{""main.cluster index_lowerinput"":""9421"",""main.cluster index_upperinput"":""9421""}",https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=242&task=b699fd88a01f431591b91dc324f51255&show=true,,,,,,,,,,,,,,,,,332.2425,,FALSE,,,,,9421,0,167,,,,,,332.2425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,332.2425,0.5408,0.5408,FALSE,9421,,,,,,,,,,,CCCC1(C(O)CC=CC2C(O)CC(=O)C2CCCCCCC(=O)O)CCC1,,913997.7183,,N/A
,N/A,,,,,,,,,,,,,,,,,,,,"not applicable,male,female","Caucasian,not applicable,African American,Hispanic,Other","Normal Scalp @ Final,Normal Scalp @ Baseline,not applicable,Oily Scalp @ Final,Oily Scalp @ Baseline","A,not applicable,B,None,C","human,blank_extraction","skin_swab,pool_sample,blank_extraction","1,2,3,5,4,6","Normal Scalp,not applicable,Oily Scalp","Baseline,not applicable,Final",,[M + H]+,Organic compounds; Carbohydrates and carbohydrate conjugates; Lipids and lipid-like molecules; Alcohols and polyols; Ethers; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Primary alcohols; Organooxygen compounds; Fatty amides; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Monosaccharides; Acetals; Secondary alcohols; Secondary carboxylic acid amides; Carbonyl compounds; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities,Fatty Acyls,N-acyl amines,C12H23NO6,N-acyl amines,385_CARA_HILIC_pos_SIRIUS_merge_9432,Fatty amides,Lipids and lipid-like molecules,0,9432,242,,,SIRIUS_CSI,278.1583 C12H20O6,278.1583 N-acyl amines [M + H3N + H]+,,,2,2,[M + H3N + H]+,,-115.111,3178498,385_CARA_HILIC_pos_SIRIUS_merge_9432,"""InChI=1S/C12H20O6/c1-8(17-10(3)14)12(18-11(4)15)6-5-7-16-9(2)13/h8,12H,5-7H2,1-4H3""",PTQHDKLAYYBJNN,PTQHDKLAYYBJNN,278.16,COCONUT:(CNP0237270);Natural Products:(UNPD82224 UNPD128684);PubChem:(121006755);SuperNatural:(SN00300229 SN00268462),,,,,,C12H20O6,,,,,,,,,,121006755,61.527,62.771,CC(C(CCCOC(=O)C)OC(=O)C)OC(=O)C,1.1,1,,N/A,0,0,0,0,0,0,,,242,,0,0,0,0,0,0,"""https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=b699fd88a01f431591b91dc324f51255&view=view_all_clusters_withID&show=true#{""""main.cluster index_lowerinput"""":""""9432"""",""""main.cluster index_upperinput"""":""""9432""""}""",https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=242&task=b699fd88a01f431591b91dc324f51255&show=true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162,278.1583,1,278.1583,1.1151,1.1151,0,,,1513816.842,1513816.842,162,31271.74764,4388.699233,6195.528509,5823.770883,2074.35611,4310.784845,1519.665718,41207.45672,20729.24922,12294.06546,720.5998783,4612.70328,1458.138856,10524.24454,4398.618626,2090.477284,9317.859524,2512.831876,760.4708375,861.3706852,873.1331596,838.5376468,9692.669936,13680.63647,21486.52317,5874.749764,1626.842512,11487.08395,8824.853973,,"https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=b699fd88a01f431591b91dc324f51255&view=view_all_clusters_withID&show=true#{""main.cluster index_lowerinput"":""9432"",""main.cluster index_upperinput"":""9432""}",https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=242&task=b699fd88a01f431591b91dc324f51255&show=true,,,,,,,,,,,,,,,,,278.1583,,FALSE,,,,,9432,0,162,,"Up, < 0.1","Up, < 0.1",,"Up, < 0.1",278.1583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.1583,1.1151,1.1151,FALSE,9432,,[M + H3N + H]+,0.993,385_CARA_HILIC_pos_SIRIUS_merge_9432,-0.41,6.925,C12H20O6,24,62.771,1,CC(C(CCCOC(=O)C)OC(=O)C)OC(=O)C,,1513816.842,,N/A
