TAXON_ID	TAXON_DESCRIPTION	EMR_04_1_JG	EMR_04_10_MD	EMR_04_11_AT	EMR_04_13_KB	EMR_04_15_DB	EMR_04_17_BS	EMR_04_19_BK	EMR_04_20_JP	EMR_04_21_DM	EMR_04_22_RS	EMR_04_23_JB	EMR_04_24_DK	EMR_04_3_MX	EMR_04_32_GS	EMR_04_33_CG	EMR_04_34_NG	EMR_04_35_RB	EMR_04_37_CM	EMR_04_38_GC	EMR_04_39_NP	EMR_04_44_DTA	EMR_04_45_VC	EMR_04_46_AB	EMR_04_47_JM	EMR_04_48_LD	EMR_04_50_RJ	EMR_04_52_JC	EMR_04_55_TC	EMR_04_56_AI	EMR_04_57_NF	EMR_04_60_TC	EMR_04_61_BJ	EMR_04_62_JC	EMR_04_67_DN	EMR_04_68_VG	EMR_04_69_DC	EMR_04_7_NMC	EMR_04_70_WC	EMR_04_72_RB	EMR_04_73_AC	EMR_04_75_DM	EMR_04_76_RR	EMR_04_8_MC	EMR_04_9_DC	EMR_04_N-11_PW	EMR_04_N-13_LB	EMR_04_N-16_PP	EMR_04_N-18_JG	EMR_04_N-19_RC	EMR_04_N-21_AG	EMR_04_N-22_RD	EMR_04_N-29_BP	EMR_04_N-31_JG	EMR_04_N-4_EV	EMR_04_N-5_CA	EMR_04_N-8_PC
8cf37df69c825da442e086e8323389b0	k__Bacteria; p__Candidatus_Saccharibacteria; c__Candidatus_Saccharibacteria_noname; o__Candidatus_Saccharibacteria_noname; f__Candidatus_Saccharibacteria_noname; g__Candidatus_Saccharibacteria_noname; s__candidate_division_TM7_single_cell_isolate_TM7c; v__GCF_000170675	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.9E-06	0	0	0	0	0	0	0	0	0
8d9fa96e318908086ffdf04f859b5f4f	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Corynebacteriaceae; g__Corynebacterium; s__Corynebacterium_lipophiloflavum; v__GCF_000159635	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0004986	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8dc52f6006d6b752a1ee238ad1200129	k__Viruses; p__Viruses_noname; c__Viruses_noname; o__Viruses_noname; f__Papillomaviridae; g__Betapapillomavirus; s__Betapapillomavirus_5; v__PRJNA15488	0	0	0	0	0	0	0	0	0.0006882	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8fb5459980468af6ab0485664f50e2d7	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Staphylococcaceae; g__Staphylococcus; s__Staphylococcus_sp_E463; v__GCF_000316945	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001847	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0041366	0	0	0	0	0	0	0	0	0	0	0
916c7619ea7011d3b5cd1ce66d2ce6d3	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Aerococcaceae; g__Abiotrophia; s__Abiotrophia_defectiva; v__GCF_000160075	0	0	0	0	0	0	5.2E-06	0.0001613	0	0	0	0	0	0	0.0001658	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0002765	0	0	0	0	0.000875	0	0	0	0	0.0001559	0	4.4E-06	0	0	0	0	0	0	0	0.0060555	0
91908f545e6a6bebf3124d6a49e52c33	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Propionibacteriaceae; g__Propionibacterium; s__Propionibacterium_propionicum; v__GCF_000277715	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.04E-05	0	0	0	0	0	0	0	0	0
9253b487d8dedb7e39cba5e8b05dc95d	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Staphylococcaceae; g__Staphylococcus; s__Staphylococcus_massiliensis; v__Staphylococcus_massiliensis_unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0004489	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
928c3311402c513f40d0f93da7227d53	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Lactococcus; s__Lactococcus_lactis; v__Lactococcus_lactis_unclassified	0	0	0	0	0	0	1.2E-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.78E-05	0	3.5E-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
936675a83214338542254f00c76c97f3	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces; s__Actinomyces_massiliensis; v__Actinomyces_massiliensis_unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0000654	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.84E-05	0	0	0	0	0	0	0	1.02E-05	0
937527d39fae1952a07854e9f8392c79	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Escherichia; s__Escherichia_coli; v__Escherichia_coli_unclassified	0	0	0	0	0	0	3.8E-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.48E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.1E-06	0	0	0
938438aa447195a03579197d27cb3783	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Alphaproteobacteria_noname; f__Alphaproteobacteria_noname; g__Candidatus_Pelagibacter; s__Candidatus_Pelagibacter_unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0000013	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
93950e24b9edcc43d5314f788ec9946d	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Coriobacteriales; f__Coriobacteriaceae; g__Atopobium; s__Atopobium_vaginae; v__Atopobium_vaginae_unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.39E-05	0	0	0	0	0	0	1.2E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
94ccbe07665ffba22a0182c6ab533429	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Carnobacteriaceae; g__Granulicatella; s__Granulicatella_adiacens; v__GCF_000160675	0	0	0	0	0	0	1.42E-05	0	0	0	0	0	0	0	0.000053	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.48E-05	0	0	0	0	0	0	0	0	0	0.0029063	0	1.7E-06	0	0	0	0	0	0	0	0.0020717	0
984d4bf31b80fe5c983fa55b96c2fbf8	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Corynebacteriaceae; g__Corynebacterium; s__Corynebacterium_bovis; v__GCF_000183325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0000084	0	0	0	0	0	0	0	0	0	0	0	0
98fbc92e57a44ff162b9e691a4364313	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Microbacteriaceae; g__Leucobacter; s__Leucobacter_unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0000318	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9b62c8c2d44814705c7dc9565651ce9f	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Staphylococcaceae; g__Staphylococcus; s__Staphylococcus_pseudintermedius; v__Staphylococcus_pseudintermedius_unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.1E-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9c143c9656e357f18c1b4501b369b0c0	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces; s__Actinomyces_viscosus; v__GCF_000175315	0	0	0	0	0	0	3.56E-05	0	0	0	0	0	0	0	0.0000153	0	0	0	0	0	0	0	0	1.35E-05	0	0	0	0	0	0	0	0	0	0	5.51E-05	0	0	0	0	0.0000806	0	0	0	0	0	0	4.28E-05	0	0	0	0	0	0	0	0.0007185	0
9d84c874d0590044501bb23830259e57	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Staphylococcaceae; g__Staphylococcus; s__Staphylococcus_caprae_capitis; v__Staphylococcus_caprae_capitis_unclassified	0.244448924	0.528719	0.328075833	0.211842879	0.1027295	0.045305909	0.0007146	0.070328114	0.045737595	0.0006075	0.6576965	0.5093613	0.4507131	0.1792965	0.9400774	0.977599498	0.0008029	0.162593584	0.6299674	0.39664884	0.3145829	0.2936981	0.0889841	0.016062003	0.722527328	0.004647099	0.0022946	0.5283226	0.106425211	0.005559401	0.290618529	0.0014351	0.0003675	0.0027684	0.009676401	0.0468521	0.965330707	0.142007714	0.0018192	0.0188561	0.0747704	0.0008446	0.0454214	0.1878941	0.049625895	0.464085354	0.753332326	0.1188886	0.413921683	0.233364477	0	0.0995943	0.376712175	0.052873405	0.0510236	0.0004453
9e1d6033b46fb0d38eb822d7cd5d7cc7	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces; s__Actinomyces_odontolyticus; v__Actinomyces_odontolyticus_unclassified	0	0	0	0	0	0	1.52E-05	0	0	0	0	0	0	0	0.0000743	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0001749	0	0	0	0	9.11E-05	0	1.7E-06	0	0	0	0	0	0	0	8.55E-05	0
9efbd1633f07b10784c1ce1f13d4c36e	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Aerococcaceae; g__Facklamia; s__Facklamia_ignava; v__GCF_000301055	0	0	0	0	0	0	7.4E-06	0	0	0	0	0.0000191	0	0	0.0000062	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.86E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9f391066c38c38348a555f8ee4c076b6	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Staphylococcaceae; g__Staphylococcus; s__Staphylococcus_epidermidis; v__Staphylococcus_epidermidis_unclassified	0.0010593	0.138977	0.0001558	0.210043779	0.0055416	0.0010546	0.061368588	0.070553914	0.0007261	0.005348402	0.04101	0.0648446	0.0006325	3.61E-05	0.0155576	0.013672001	0.0000269	0.0004778	0.2625599	0.013099401	0.0006548	0.094159	0.0005476	0.023487505	0.011880499	0.003478199	0.040625296	0.0115977	0.0012843	0.002559301	0.027080203	0.830018349	0.147383585	0.8295432	0.285772029	0.0001669	0.010409298	0.0012428	0.003418699	0.2285056	0.0000699	0.005075299	0.0000035	0.0005203	0.0023879	0.329983667	0.005507502	0.0012911	0.083300617	0.0004815	0	0.0017795	0.097044019	0.0001746	0.0367337	0
9fe351afbeb39aab5a0bbcb1e0f186e9	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Neisseriales; f__Neisseriaceae; g__Neisseria; s__Neisseria_sicca; v__Neisseria_sicca_unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0002499	0
a050a87674a1f1bfbcce7eb388d01ae1	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__Streptococcus_infantis; v__Streptococcus_infantis_unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0000154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.4E-05	0
a0a294dee8e7f18fe8d2907854136e29	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces; s__Actinomyces_timonensis; v__GCF_000295095	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.4E-06	0	0	0	0	0	0	0	0	0
a22c9bcb1ff50a3b37ed237ba13b9c1b	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Aerococcaceae; g__Facklamia; s__Facklamia_languida; v__GCF_000245795	0	0	0	0	0	0	2.36E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
a38271fa90f77bd33bad84200cbe1515	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Propionibacteriaceae; g__Propionibacterium; s__Propionibacterium_acnes; v__GCF_000221145	0.0029135	0.0510587	0.040947804	0.007392999	0.0319223	0.625575825	0.0020546	0	0.011694399	0.016290005	0.1099583	0.0400607	0.0165193	0.0700156	0	0.006589601	0.0548696	0	0.0355241	0.141237314	0.4918004	0	0	0	0.262789974	0	0.473506853	0.1498387	0.218060222	0.139946328	0.157025816	0	0.187270681	0	0.012925501	0.5888995	0	0.020594702	0	0.6123288	0.0661001	0	0.0212898	0.8100436	0	0.093095991	0	0.4244833	0.030160206	0.011942899	0	0.7067355	0.40244318	0.945657895	0.0095726	0
a54be51215526e6ae99334eff34852e9	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micrococcaceae; g__Rothia; s__Rothia_mucilaginosa; v__Rothia_mucilaginosa_unclassified	0.0002093	0.0000272	0	0	0	0	0	0	0	0	0.0000143	0	0.0000292	5E-06	7.1E-06	0	0	0	0.000157	0	0	0	0	0	0	0	7E-07	0	0	0	8E-07	0	0	0.0001836	2.3E-06	0	0	0	0	0.0065419	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0004674	0
a61020e5ad2ce5ff719752f75d907579	k__Viruses; p__Viruses_noname; c__Viruses_noname; o__Viruses_noname; f__Papillomaviridae; g__Betapapillomavirus; s__Betapapillomavirus_1; v__PRJNA15511	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.011399301	0	0	0	0	0	0	0	0	0	0	0	0.005792302	0	0	0	0	0	0	0	0	0
a6c549b5f9d907c417111b12d86dfb46	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Escherichia; s__Escherichia_unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.67E-05	0	0	0	0	2.5E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.31E-05	0	0	0	0	0	0.0000348	0	0	0	0	3.3E-05	0	0	0
a70a73d4cd331a41be1e30c898ed096b	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Staphylococcaceae; g__Staphylococcus; s__Staphylococcus_pasteuri; v__GCF_000494875	0	0	0	0	0	0	7.9E-06	0	1.04E-05	1.31E-05	0	0	0	0	0.0031853	0	0	2.27E-05	0.0006994	0	0	0	0	0	0	0	0	0	0	8.12E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0009535	2.95E-05	6.83E-05	0.0000073	0	0	0	0	1.46E-05	0	0	0
a85a6db05f4410b586076b4042267248	k__Viruses; p__Viruses_noname; c__Viruses_noname; o__Caudovirales; f__Siphoviridae; g__Siphoviridae_noname; s__Lactobacillus_phage_Lc_Nu; v__Lactobacillus_phage_Lc_Nu_unclassified	0	0	0	3.23E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.06E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
a892747380899eacb3b8196eb630c578	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Comamonas; s__Comamonas_unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.8E-05	0	0.0003734	0
ab56cd583a6c2c43d6a130ebb49577f2	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Brevundimonas; s__Brevundimonas_diminuta; v__Brevundimonas_diminuta_unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0000283	2.9E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
adf92877d4eb13fe1c089a9fb03d0cfa	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Leuconostocaceae; g__Leuconostoc; s__Leuconostoc_mesenteroides; v__Leuconostoc_mesenteroides_unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0019153	0	0	0	0	0	0	0	0
aeda9dc9b5e56059277a2846f8efb941	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__Streptococcus_salivarius; v__Streptococcus_salivarius_unclassified	0	0.0000059	0	0	0	0	0	0	0	0	0	0	0	1.43E-05	0.0005751	0	0	0	0.0000166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.59E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.52E-05	0
b04370025c7611300a945821809ee87e	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__Lactobacillus_crispatus; v__Lactobacillus_crispatus_unclassified	0	0.0000732	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
b0be137b32d60a4c9c023a03547c2b67	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Gardnerella; s__Gardnerella_vaginalis; v__Gardnerella_vaginalis_unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.76E-05	0	0	0	0	0	0	0	0	0	4E-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.5E-06	0	0	0	0	0	0	0	0	0
b16e132a75e9653003536fb1f9b4d847	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Staphylococcaceae; g__Staphylococcus; s__Staphylococcus_haemolyticus; v__Staphylococcus_haemolyticus_unclassified	0	0	0	8.4E-06	0	0	0.0002275	0	0	0.0005111	0	0.00033	0	0.0004797	0	0	0	0	0.0000796	0	0	0	0	0	0.0007142	0	0.0001008	0	0	4.63E-05	0	1.04E-05	0	0	3.1E-06	0	0	0	0	0	0	0	0	0	0	0	1.79E-05	0.0015775	0	0	0	0	0	0	0.0004488	0
b3330e41144281fd1227e13f05016adc	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__Pseudomonas_mendocina; v__Pseudomonas_mendocina_unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6E-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
b47b377c076ce82b1946a8f3cc3e3d37	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Dermacoccaceae; g__Kytococcus; s__Kytococcus_sedentarius; v__GCF_000023925	0	0	0	0	0	0	0	0	2.51E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
b6da73c934b1eac683642f425f81ae45	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingobium; s__Sphingobium_unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.3E-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
bbc4753804f38b872398013620c65662	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces; s__Actinomyces_oris; v__GCF_000180155	0	0	0	0	0	0	2.5E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0002787	0	0	0	0	0	0	7.51E-05	0	0	0	0	0	0	0	0.0001027	0
bc03f76e72bed79bf46ab7905970c68f	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__Haemophilus; s__Haemophilus_parainfluenzae; v__Haemophilus_parainfluenzae_unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.7E-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
bed000ecff94ea692d96e385dcc385e5	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__Streptococcus_sanguinis; v__Streptococcus_sanguinis_unclassified	0	0	0	0	0	0	0.000113	0.0005833	0	0	0	0	0	0	0.0008509	0	0	0	0	0	0	0	0	1E-06	0	0	2.2E-06	0	0	0	0	5.5E-06	0	0	0.0002032	0	0.0002665	0	0	0.001565	0	0	0	0	0.005865699	0	0.0002298	0	0	0	0	0	1.44E-05	0	0.0209827	0
bfd83b0a2b6e32acd113ec99219677a3	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiales_Family_XI_Incertae_Sedis; g__Peptoniphilus; s__Peptoniphilus_rhinitidis; v__GCF_000246925	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0000634	0	0	0	0.0053996	0	0	0	0	0	0	4.62E-05	0	0	9.7E-06	0	0	0	0	0.0000546	0.006068501	0	4.85E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
c37a816613f985801fd3fc58dcd34532	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Brevundimonas; s__Brevundimonas_unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0036183	0.0037511	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
c681259d4ce2c583c61c72a956c7e137	k__Viruses; p__Viruses_noname; c__Viruses_noname; o__Viruses_noname; f__Papillomaviridae; g__Alphapapillomavirus; s__Alphapapillomavirus_4; v__PRJNA15512	0	0	0	0	0	0	0	0	0	0	0	0.0019254	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
c80549ada155632be573e916564092c4	k__Eukaryota; p__Ascomycota; c__Saccharomycetes; o__Saccharomycetales; f__Metschnikowiaceae; g__Clavispora; s__Clavispora_lusitaniae; v__GCA_000003835	0	0	0	0	0	0	4.6E-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
