USI	Cosine	Matching Peaks	Status
mzspec:MSV000082729:20160307_S00021679_P:scan:1985	0.71	7	NoID
